user,rating,date,review
Lilloo,"5,0",27 janvier 2018,"Produit pratique pour regarder Netflix (et autres) sur tout les TV. Je n'ai plus besoin de brancher mon ordinateur pour regarder mes films. Egalement pratique quand on part en voyages ou autres. Il suffit de ce brancher en wifi et hop sa fonctionne.
Dommage par contre qu'on ne trouve pas de bouton on/off. Il faut le débrancher pour l'éteindre."
Amandine B.,"5,0",12 février 2019,"Acheté avec la promo à 29,99€.
J'en possédais déjà un depuis 4 ans qui avait été acheté en UK, mais il était devenu très lent.
Je suis vraiment satisfaite de toutes les fonctionnalités du nouveau en version FR, il y a même un chargeur inclus (avant il n'était pas fournis je crois).
J'ai beaucoup aimé le packaging à l'intérieur avec les petits compartiments, déballer le TV Stick a été un vrai plaisir!
Que du bonheur pour un prix si bas."
Stephane O.,"3,0",29 novembre 2018,"Bonjour, pourquoi sur l'application ""Prime Vidéo"" l'image se fige le son continu par intermittence alors que toutes les autres applications de streaming fonctionne très bien (Netflix, Molotov etc.). Mon réseau est parfait et j'ai aussi l'adaptateur Ethernet. J'ai acheté la ""Fire TV Stick"" uniquement pour ""Prime Vidéo"" ..."
craquage-total,"5,0",18 février 2019,"Acheté pour pouvoir regarder netflix et autres sur mon vieux plasma pas connecté du tout.
Verdict : j’adore !
Je vais résilier mon abonnement box tv car au final je n’en ai plus besoin.
Accès aux chaînes TNT gratuitement via Molotov tv, netflix et Amazon pour les abonnés à ces services, YouTube etc...
a noter : la télécommande pourrait être plus fonctionnelle mais elle fait le job"
Hervé,"5,0",17 janvier 2018,"Très facile à installer et à paramétrer. L'accès est rapide.
Beaucoup de programmes en anglais , on peut avoir un sous titrage.
Il faut beaucoup de temps pour choisir , car il y a du choix."
H. Victor,"3,0",17 décembre 2018,"J'ai commandé ce produit comme Média Center pour Netflix, Prime Video, mais aussi Kodi et Plex, ayant un NAS sur mon réseau local. Je l'ai choisi pour la fonction lecture de HEVC h265, le nouveau format plus efficace qui réduit la taille des fichiers à qualité égale. Le problème c'est que ni Plex ni Kodi ne sont capables de lire ces fichiers, faute de puissance. Une compatibilité incomplète avec ce codec qui me pousse à renvoyer le produit.
Cela dit, pour du Netflix etc, un usage plus classique cela fonctionne très bien. La connection avec un hub Harmony est nickel.
Pour les plus exigeants, investissez dans un Nvidia Shield."
Klotho,"5,0",4 janvier 2019,Facile à installer et très rapide. Je le trouve mieux que le Chromecast. Je l'ai aussi testé chez des amis et il est tout aussi performant. Pas mal d'applis à tester. J'aurais dû l'acheter plus tôt. Cette version basique est très efficace. Mais pourquoi la version premium n'est-elle pas en vente? Qu'ajoute t-elle de plus? J'aimerais plus d'applis de médias étrangers.
Patrice Nolin,"5,0",22 septembre 2018,"J'avais un Chromecast depuis plusieurs années et il ne faisait pas ce que j'espérais. OK, peut être que j'ai fait une erreur au départ. Mais ce TV stick est vraiment ce que je veux. Sur ma télé, je peux avoir Netflix (je paye l'abonnement par ailleurs), les vidéos de mon NAS, Amazon prime et la TNT via l'appli Molotov. Je suis en train de voir si je ne vais pas en acheter un 2ème pour la télé du grenier qui est une bête télé sans Internet."
asiatrip61,"3,0",1 juillet 2018,"Une taille réellement réduite et une l'installation est très rapide. Il y a déjà plusieurs apps installées. Il y a d'autres choix possibles dans la boutique Amazon. Cependant, ceux qui sont habitués à une box Android risquent d'être déçus. On n'a pas d'accès à Google play. On ne pas importer ce que l'on veut. On attend avec impatience la fire TV qui est déjà sortie aux Us et qui semble plus performante. Néanmoins c'est parfait en appoint dans une chambre"
yesso,"4,0",21 mars 2019,"Rien à dire, les applications sont fluides, la télécommande est très intuitive, ça fait quelques mois que je l'ai, aucun bug, bravo amazon.
Un seul bémol, comme ce n'est pas android, impossible de télécharger d'autres applications.
Une suggestion pour amazon, merci d'ajouter lapplication mycanal dans son catalogue, pour les utilisateurs de freebox.
A y être une autre suggestion, prime vidéo reste pauvre en contenue... dommage"
MeliMlm,"5,0",7 juin 2019,"Les plugs sont chers et ne servent plus à rien ! Une seule box est suffisante ! Il faut le dire aux clients qui n’y connaissent rien et qui n’ont pas d’amis « connectés » ! Le fire stick donne accès à la télé cf molotov sur Google, à prime Vidéo si abonné + le compte Amazon est déjà enregistré et à toutes les appli des smart tv... comment j’ai pu passer à côté aussi longtemps... par contre en télécommande principale elle est trop sommaire il manque un bouton chaîne + et -"
Mikk,"2,0",4 octobre 2018,"Le FireStick est génial en général. J'ai beaucoup des problèmes du réseau cependant. Chaque fois que je regarde un film ou une série, celui-ci se met en pause et le film doit être préchargé pendant environ 30 secondes. J'ai un réseau WiFi de 100 Mbits / s à la maison et j'ai déjà testé ma connexion, ce n'est donc pas le problème. Il semble que le FireStick lui-même rencontre de nombreux problèmes pour conserver un réseau stable."
patrick.cassagnes,"5,0",20 juin 2018,"la clé ne fonctionne pas sur un rétroprojecteur SAGEM AXIUM . HD READY QUI ACCEPTE LE HDCP année 2004 et pourtant le TNT passe en HD
l'entré est en DVI /HDMI circuit modifié
c'est la deuxième essayer pourquoi cela ne fonctionne pas je sais pas mais la clé marche très bien sur un projecteur JVC .
mais si j'ai achète c'était pour que cela fonctionne sur mon rétroprojecteur
donc à tester"
Yves,"5,0",13 décembre 2017,Je suis content de mon achat.  Je peux profiter des séries sur grand écran. Beaucoup de choses à découvrir. J’aimétais savoir quelle manette utiliser pour pouvoir jouer en profitant de la télé. J’ai déjà repéré quelques chouettes jeux. Le prix était intéressant.
Ginger,"5,0",30 mars 2019,"J'ai commandé cet appareil car je regrettais de ne pouvoir regarder Amazon Prime via la Chromecast.
Il est pratique, notamment grâce à sa télécommande.
On peut utiliser d'autres applications, bien entendu. J'utilise également Netflix, par exemple.
Enfin, j'apprécie de pouvoir me connecter en bluetooth à mes enceintes via le menu."
BRIATTE HUBERT,"5,0",24 novembre 2017,"Connecté sur mon ampli, le fire stick permet de rendre ma TV connecté. A nous Netflix sur la TV, l'accés à Amazon Prime Video, Youtube, Spotify et autre.
Il fonctionne très bien et il est simple d'utilisation.
Du coup j'ai enlevé ma Chromecast pour ne laisser que mon Fire Stick.
A ce prix, pourquoi s'en privé, vraiment a prendre les yeux fermés"
lorigane,"5,0",14 novembre 2018,"Très facile à mettre en route, une qualité d'image au top. A compléter par Molotov ( gratuit sur le store ) On attend avec impatience la sortie du fire TV 4K avec télécommande vocale qui pourra aussi être commandée par Alexa pour notre télé de salon. Déjà dispo aux USA et canada. Peut-être pour Noël ? Si vous n'avez qu'une télé, attendez peut-être la nouvelle version."
Flyn,"5,0",15 janvier 2018,"Excellente clé permettant enfin d'avoir Amazon Vidéo sur la télé !
Pour ceux n'ayant pas de télé connectée ou de consoles, l'application Netflix est aussi disponible, ainsi que Amazon Music.
La navigation est fluide, quelques petits bugs de temps en temps, mais rien gênant la navigation ni la lecture.
Parfait !"
Lalantha254,"5,0",25 février 2019,"J'avais un souci de réception pour la télé de la chambre et après plusieurs essais, antennes diverses et variées, la ou mémé Free était inefficace car débit pas suffisant.... et Hop le FIRE TV STICK c'est la solution miracle!!
j'ai installé molotov et d'autres applis et je me suis dis pourquoi j'ai pas acheté avant....
je conseille et j’achèterais un deuxième pour la chambre d'amis
top produit, efficace, pratique, fluide et pas cher!!
merci AMAZON"
Theb Arbuxe,"4,0",21 février 2018,"Abonné Prime: autant en profiter. Avec la réduction l'appareil est vraiment abordable.
La qualité de l'image est très correcte. L'installation simple mais un peu laborieuse; 35 minutes avec les mises à jour automatiques.
Je reçois déjà Netflix directement sur ma Box, donc j'ai pris ce Fire pour les séries originales amazon. Le catalogue est tout de même assez limité par rapport à Netflix, mais quelques bons moments en perspective. Satisfait pour l'instant, à voir dans la durée."
domi dum,"5,0",15 janvier 2018,"Cet appareil est génial , super interface je peux regarder tranquillement la télé grâce à Molotov, je regarde mes séries sur netflix et amazon prime . Je gère la fire tu grâce à la télécommande et même sur mon smartphone . Ce boîtier gagne à être connu je le recommande +++"
DaisyP,"5,0",7 novembre 2018,"Très bon produit. Se connecte facilement à une télé plus ancienne (avec des ports HDMI). Avec l'abonnement Prime, accès facile à pas mal des films. Idéal pour passer l'hiver ou des journées mossades.  J'ai juste du me faire remplacer le Tv Fire Stick, (encore sous garantie) car il l'image resté bloqué. L'après service très correct, courtois et rapide. Oui, je recommande sans problème se produit."
babasse,"5,0",16 mars 2018,Ce stick TV est juste parfait j'utilise la Smart TV sur ma télé pour aller sur youtube mais sa ramer sans arrêt avec ce stick tout passe nickel en plus il y a pleins de films et séries gratuit si vous êtes membre premium contrairement  à ce que beaucoup de commentaires disent quasiment toutes les séries et films sont en VF il faut juste aller sur audio et le mettre sur VF même il c'est réglé sur VF il faut confirmer une 2 ème fois j'ignore pourquoi d'ailleur .
Laurent,"3,0",13 mars 2019,"C’est bien sans l’être, un peu lent a démarre et j’attend une version 2 de la clé.. Car la après un mois d’utilisation j’ai décidé de la renvoyer car elle est très limite par rapport à la mémoire et faut acheter un câble en + pour l’éthernet car le wifi bof bof.. Pour l’iptv pas top non plus car il manque une télécommande compatible avec des couleurs etc."
ANGELIQUE 68,"5,0",17 mai 2019,J avais prix une box où Netflix n'était pas inclus. Je conseille ce stick bien plus simple d'utilisation qu'un chromecast. Je suis ravie ! facile d'installation.. on se laisse guider.  j ai branché directement sur la prise hdmi de la tv avec la rallonge hdmi fournie. j ai acces a Netflix et Amazon prime vidéo avec une super image ! bon j ai pas noté la reconnaissance vocale car je n ai pas Alexa
littlejohntheone,"5,0",27 avril 2019,"Super produit à la base j'avais acheté un Chromecast 3 de Google l'interface ne me plaisait pas du tout. Je me suis donc penché sur le Fire Stick TV d'Amazon. Je voulais une interface simple à la Netflix avec l'ensemble des applications visibles en un coup d'oeil.
La fire tv est fourni avec une télécommande, un chargeur secteur un câble Usb donc package très complet.
La prise en main est hyper simple, intuitive. Le produit est fluide l'interface est claire.
Vraiment ravi de mon achat!"
Lucas,"5,0",12 février 2019,"Acheté pour avoir Prime Video + Netflix sur ma TV. Ca marche super bien, pas de ralentissements gênants, la qualité vidéo est bonne. J'ai hésité ente ça et un Chromecast, mais comme j'avais un compte Prime Video, je me suis plutôt tourné vers le Fire Stick. Je suis pleinement satisfait de mon choix, j'en ai même acheté un second pour une autre TV.
Je recommande sans problème.
A+"
